Datetime,open,high,low,close
2021-05-11 13:45:00,32789.3,32860.55,32789.3,32851.55
2021-05-11 14:00:00,32836.75,32877.1,32808.95,32808.95
2021-05-11 14:15:00,32822.85,32848.25,32812.0,32819.85
2021-05-11 14:30:00,32785.65,32866.45,32785.65,32839.15
2021-05-11 14:45:00,32838.95,32894.2,32838.95,32850.2
2021-05-11 15:00:00,32867.45,32901.75,32859.15,32885.35
2021-05-11 15:15:00,32885.05,32885.05,32836.25,32836.25
2021-05-12 09:15:00,32714.85,32721.5,32640.9,32679.85
2021-05-12 09:30:00,32661.55,32661.55,32574.55,32633.75
2021-05-12 09:45:00,32613.05,32657.85,32591.6,32654.65
2021-05-12 10:00:00,32654.95,32669.05,32586.8,32586.8
2021-05-12 10:15:00,32592.75,32613.15,32525.5,32531.8
2021-05-12 10:30:00,32530.6,32578.25,32530.6,32564.3
2021-05-12 10:45:00,32574.9,32595.7,32544.2,32584.9
2021-05-12 11:00:00,32569.05,32576.05,32442.6,32442.6
2021-05-12 11:15:00,32452.7,32495.55,32407.75,32495.55
2021-05-12 11:30:00,32475.85,32526.85,32474.05,32510.25
2021-05-12 11:45:00,32529.85,32590.65,32526.5,32580.9
2021-05-12 12:00:00,32596.8,32658.35,32553.95,32658.35
2021-05-12 12:15:00,32654.35,32701.45,32631.3,32701.45
2021-05-12 12:30:00,32693.85,32693.85,32614.3,32614.3
2021-05-12 12:45:00,32625.95,32627.95,32586.95,32608.85
2021-05-12 13:00:00,32629.9,32651.2,32613.8,32630.9
2021-05-12 13:15:00,32639.9,32654.2,32605.15,32605.15
2021-05-12 13:30:00,32621.4,32621.65,32525.6,32537.4
2021-05-12 13:45:00,32543.45,32620.65,32543.45,32620.65
2021-05-12 14:00:00,32662.0,32665.1,32617.85,32620.0
2021-05-12 14:15:00,32642.75,32654.35,32623.7,32627.35
2021-05-12 14:30:00,32652.85,32652.85,32571.55,32578.8
2021-05-12 14:45:00,32554.9,32558.55,32391.9,32391.9
2021-05-12 15:00:00,32417.25,32501.7,32417.25,32463.15
2021-05-12 15:15:00,32469.2,32470.55,32452.95,32454.6
2021-05-14 09:15:00,32489.05,32611.7,32421.35,32439.25
2021-05-14 09:30:00,32393.8,32482.65,32324.95,32435.95
2021-05-14 09:45:00,32398.55,32547.8,32398.55,32507.95
2021-05-14 10:00:00,32520.5,32545.3,32458.95,32458.95
2021-05-14 10:15:00,32433.3,32537.5,32433.3,32454.95
2021-05-14 10:30:00,32494.95,32508.8,32428.5,32438.05
2021-05-14 10:45:00,32442.5,32442.5,32388.45,32413.15
2021-05-14 11:00:00,32429.05,32429.05,32343.7,32347.95
2021-05-14 11:15:00,32355.7,32391.6,32337.05,32377.35
2021-05-14 11:30:00,32358.75,32360.3,32224.65,32238.5
2021-05-14 11:45:00,32213.9,32277.7,32173.4,32219.4
2021-05-14 12:00:00,32156.95,32202.3,32147.7,32200.35
2021-05-14 12:15:00,32224.7,32251.5,32210.1,32231.6
2021-05-14 12:30:00,32196.1,32287.9,32191.15,32287.9
2021-05-14 12:45:00,32275.35,32281.25,32251.35,32261.7
2021-05-14 13:00:00,32251.75,32294.5,32215.3,32262.8
2021-05-14 13:15:00,32244.45,32271.3,32232.4,32271.3
2021-05-14 13:30:00,32272.45,32316.15,32186.45,32186.45
2021-05-14 13:45:00,32207.4,32251.65,32153.2,32153.2
2021-05-14 14:00:00,32173.75,32188.45,32163.45,32175.9
2021-05-14 14:15:00,32178.1,32201.85,32147.4,32168.3
2021-05-14 14:30:00,32181.4,32258.95,32181.4,32201.55
2021-05-14 14:45:00,32236.65,32300.0,32209.4,32220.15
2021-05-14 15:00:00,32206.3,32206.3,32141.8,32169.3
2021-05-14 15:15:00,32180.3,32185.65,32149.55,32163.35
2021-05-17 09:15:00,32390.3,32568.4,32379.05,32557.45
2021-05-17 09:30:00,32584.5,32722.05,32584.5,32722.05
2021-05-17 09:45:00,32755.2,32755.2,32683.3,32683.7
2021-05-17 10:00:00,32695.9,32886.2,32695.9,32886.2
2021-05-17 10:15:00,32913.45,32915.4,32845.4,32884.15
2021-05-17 10:30:00,32871.0,32959.65,32854.8,32946.25
2021-05-17 10:45:00,32948.65,32954.7,32892.5,32892.5
2021-05-17 11:00:00,32889.8,32981.45,32889.8,32948.15
2021-05-17 11:15:00,32976.45,33031.65,32976.45,33019.85
2021-05-17 11:30:00,33021.1,33066.3,33004.05,33039.2
2021-05-17 11:45:00,33029.2,33106.0,33029.2,33077.0
2021-05-17 12:00:00,33074.1,33128.65,33074.1,33118.0
2021-05-17 12:15:00,33112.05,33133.35,33088.4,33111.6
2021-05-17 12:30:00,33103.9,33129.3,33087.0,33103.1
2021-05-17 12:45:00,33115.25,33171.25,33115.25,33149.35
2021-05-17 13:00:00,33155.85,33194.45,33099.75,33108.35
2021-05-17 13:15:00,33054.5,33111.0,33054.5,33080.25
2021-05-17 13:30:00,33118.2,33150.4,33094.85,33146.2
2021-05-17 13:45:00,33136.55,33172.5,33114.35,33170.55
2021-05-17 14:00:00,33185.95,33268.6,33185.95,33232.65
2021-05-17 14:15:00,33246.5,33281.55,33232.45,33271.3
2021-05-17 14:30:00,33278.2,33385.1,33265.0,33385.1
2021-05-17 14:45:00,33364.85,33456.45,33350.6,33456.45
2021-05-17 15:00:00,33458.65,33478.9,33436.05,33450.65
2021-05-17 15:15:00,33423.35,33497.3,33423.35,33460.5
2021-05-18 09:15:00,33977.1,34128.9,33953.0,34124.65
2021-05-18 09:30:00,34098.35,34098.35,33944.8,33993.2
2021-05-18 09:45:00,33983.2,34052.1,33930.95,33930.95
2021-05-18 10:00:00,33933.8,33956.85,33763.5,33811.65
2021-05-18 10:15:00,33837.05,33903.25,33802.3,33903.25
2021-05-18 10:30:00,33939.75,33959.25,33882.25,33959.25
2021-05-18 10:45:00,33948.1,34029.8,33927.05,34029.8
2021-05-18 11:00:00,34029.6,34112.15,34028.5,34069.5
2021-05-18 11:15:00,34088.8,34088.8,33959.25,33984.7
2021-05-18 11:30:00,33974.8,33991.35,33916.9,33960.1
2021-05-18 11:45:00,33954.1,33983.45,33951.75,33981.45
2021-05-18 12:00:00,33995.1,34026.3,33988.7,33989.05
2021-05-18 12:15:00,33987.75,34007.25,33941.1,33941.1
2021-05-18 12:30:00,33960.15,33997.5,33955.0,33963.0
2021-05-18 12:45:00,33968.1,34007.0,33958.4,33962.15
2021-05-18 13:00:00,33955.15,33981.9,33927.75,33963.7
2021-05-18 13:15:00,34019.05,34030.0,34002.4,34030.0
2021-05-18 13:30:00,34042.15,34069.75,34012.25,34069.75
2021-05-18 13:45:00,34069.6,34069.6,33945.15,33968.5
2021-05-18 14:00:00,33934.35,33973.3,33934.35,33949.35
2021-05-18 14:15:00,33958.95,33977.2,33885.6,33885.6
2021-05-18 14:30:00,33848.7,33942.35,33848.7,33942.35
2021-05-18 14:45:00,33964.25,33964.25,33870.35,33873.2
2021-05-18 15:00:00,33912.7,33929.5,33880.9,33902.55
2021-05-18 15:15:00,33903.65,33969.3,33902.05,33954.3
2021-05-19 09:15:00,33759.4,33869.7,33703.8,33869.7
2021-05-19 09:30:00,33889.5,33942.5,33844.2,33861.9
2021-05-19 09:45:00,33856.2,33923.2,33851.0,33876.85
2021-05-19 10:00:00,33873.35,33893.25,33793.1,33793.1
2021-05-19 10:15:00,33812.4,33812.4,33723.7,33731.5
2021-05-19 10:30:00,33738.45,33738.45,33647.85,33693.2
2021-05-19 10:45:00,33686.5,33754.75,33684.55,33696.85
2021-05-19 11:00:00,33703.15,33752.55,33703.15,33752.55
2021-05-19 11:15:00,33725.3,33725.3,33667.7,33681.85
2021-05-19 11:30:00,33693.25,33726.7,33678.7,33726.7
2021-05-19 11:45:00,33737.2,33769.35,33717.1,33769.35
2021-05-19 12:00:00,33759.05,33844.95,33750.15,33844.95
2021-05-19 12:15:00,33843.45,33843.45,33772.85,33795.0
2021-05-19 12:30:00,33787.65,33793.75,33752.45,33793.75
2021-05-19 12:45:00,33796.25,33803.9,33738.85,33738.85
2021-05-19 13:00:00,33740.35,33774.05,33730.6,33749.85
2021-05-19 13:15:00,33747.0,33769.95,33719.8,33719.8
2021-05-19 13:30:00,33730.45,33739.95,33679.05,33689.15
2021-05-19 13:45:00,33672.9,33709.2,33643.75,33682.2
2021-05-19 14:00:00,33706.0,33726.75,33650.0,33650.0
2021-05-19 14:15:00,33653.95,33689.0,33653.95,33659.4
2021-05-19 14:30:00,33632.45,33750.45,33624.25,33750.45
2021-05-19 14:45:00,33753.4,33805.05,33739.25,33747.6
2021-05-19 15:00:00,33717.95,33722.05,33691.3,33691.3
2021-05-19 15:15:00,33689.1,33689.1,33642.25,33659.15
2021-05-20 09:15:00,33783.2,33824.2,33651.95,33651.95
2021-05-20 09:30:00,33649.8,33691.05,33634.1,33691.05
2021-05-20 09:45:00,33715.1,33728.15,33675.15,33707.65
2021-05-20 10:00:00,33688.55,33757.8,33671.2,33742.05
2021-05-20 10:15:00,33770.9,33770.9,33693.5,33696.35
2021-05-20 10:30:00,33711.85,33711.85,33667.9,33701.0
2021-05-20 10:45:00,33696.4,33707.75,33677.25,33700.85
2021-05-20 11:00:00,33719.35,33719.35,33691.0,33705.8
2021-05-20 11:15:00,33679.25,33688.8,33658.1,33661.75
2021-05-20 11:30:00,33658.5,33704.3,33658.5,33687.9
2021-05-20 11:45:00,33675.3,33713.95,33675.3,33683.05
2021-05-20 12:00:00,33675.5,33705.4,33668.3,33698.2
2021-05-20 12:15:00,33690.9,33690.9,33615.4,33615.4
2021-05-20 12:30:00,33609.0,33649.3,33609.0,33637.25
